Neptun,Case_1_ Bridge_A: P(jam),Case_1_ Bridge_A Reward(jam),Case_1_ Bridge_A Reward(normal),Case_1_Bridge_B: P(jam),Case_1_Bridge_B Reward(jam),Case_1_Bridge_B Reward(normal),Case_2_ Bridge_A: P(jam),Case_2_ Bridge_A: Reward(jam),Case_2_ Bridge_A Reward(normal),Case_2_Bridge_B: P(jam),Case_2_Bridge_B Reward(jam),Case_2_Bridge_B Reward(normal)
MDQVIC,0.52,-54,-13,0.3,-34,-17,0.2,-40,-27,0.18,-41,-10
SKCWF3,0.96,-37,-4,0.93,-47,-24,0.76,-60,-27,0.71,-34,-1
P622VN,0.61,-51,-15,0.58,-54,-29,0.91,-44,-27,0.86,-53,-18
DIP0FH,0.81,-57,-4,0.18,-41,-3,0.13,-38,-2,0.08,-50,-6
DJX67J,0.55,-46,-12,0.02,-51,-14,0.29,-45,-10,0.24,-36,-24
E6W1VM,0.36,-45,-10,0.31,-30,-19,0.44,-47,-6,0.39,-59,-9
DGUQKF,0.81,-46,-21,0.58,-43,-8,0.41,-46,-15,0.36,-56,-29
K1ZDJF,0.36,-53,-26,0.18,-46,-29,0.1,-30,-9,0.05,-30,-13
G4Q311,0.03,-31,-16,0.16,-38,-10,0.18,-35,-1,0.13,-45,-4
AYKN6P,0.3,-59,-4,0.5,-36,-26,0.1,-40,-3,0.05,-37,-21
DYXX8X,0.29,-46,-28,0.67,-52,-14,0.82,-50,-8,0.77,-36,-17
UYB4N2,0.4,-34,-3,0.67,-36,-11,0.53,-56,-24,0.48,-46,-19
BTMCS4,0.24,-52,-17,0.5,-50,-5,0.04,-58,-13,0.09,-38,-28
DTG2YI,0.35,-45,-23,0.53,-35,-25,0.05,-49,-1,0.1,-50,-7
V619WR,0.81,-53,-26,0.79,-52,-5,0.48,-49,-11,0.43,-46,-16
MF5JDY,0.52,-55,-28,0.97,-52,-3,0.19,-50,-15,0.14,-58,-19
DQWMYW,0.36,-59,-9,0.59,-38,-24,0.92,-47,-16,0.87,-35,-12
Q3BNKC,0.3,-49,-25,0.42,-48,-23,0.04,-37,-20,0.09,-54,-2
TXC54G,0.62,-56,-6,0.58,-42,-27,0.12,-32,-11,0.07,-54,-22
Y80L35,0.18,-49,-9,0.29,-46,-12,0.19,-33,-23,0.14,-43,-2
OTO3RC,0.97,-32,-6,0.78,-60,-27,0.14,-38,-21,0.09,-32,-20
IJCTBR,0.09,-55,-8,0.04,-35,-6,0.83,-46,-2,0.78,-37,-27
GQ593O,0.15,-49,-26,0.94,-51,-23,0.42,-49,-29,0.37,-40,-10
D0XK5B,0.05,-37,-14,0.51,-54,-11,0.8,-48,-3,0.75,-58,-26
CQD3YU,0.55,-52,-26,0.96,-34,-17,0.42,-42,-7,0.37,-31,-22
LVUB0T,0.27,-35,-19,0.33,-46,-2,0.97,-56,-1,0.92,-51,-23
DBOU00,0.51,-48,-1,0.28,-57,-19,0.75,-60,-21,0.7,-54,-24
BYB1KT,0.24,-48,-25,0.54,-35,-18,0.37,-37,-2,0.32,-31,-11
COI6I3,0.23,-35,-5,0.82,-38,-12,0.16,-55,-6,0.11,-47,-8
LJZR1U,0.17,-39,-13,0.83,-46,-19,0.14,-38,-22,0.09,-42,-3
WKZINA,0.41,-49,-14,0.36,-35,-16,0.45,-36,-21,0.4,-50,-16
FJ64ME,0.8,-48,-7,0.86,-44,-25,0.35,-43,-24,0.3,-51,-11
IXYPUO,0.05,-58,-19,0.99,-42,-21,0.71,-56,-20,0.66,-44,-23
I7UHOZ,0.17,-38,-28,0.2,-59,-1,0.62,-49,-16,0.57,-50,-5
O1XZTL,0.98,-50,-14,0.98,-47,-1,0.88,-53,-24,0.83,-55,-28
FJ6HOM,0.07,-59,-5,0.29,-42,-7,0.14,-50,-10,0.09,-34,-16
E7EJPL,0.22,-43,-16,0.87,-45,-11,0.42,-36,-5,0.37,-58,-16
U79TRP,0.36,-39,-28,0.82,-36,-15,0.45,-36,-23,0.4,-42,-15
RG8RBO,0.57,-50,-14,0.9,-53,-14,0.32,-36,-23,0.27,-38,-19
SARVRR,0.67,-46,-11,0.07,-46,-29,0.46,-58,-13,0.41,-43,-17
BJGWVD,0.22,-51,-5,0.07,-33,-9,0.81,-38,-5,0.76,-53,-13
CSHROB,0.82,-46,-12,0.47,-52,-27,0.33,-50,-29,0.28,-42,-16
UOOGVK,0.33,-48,-8,0.3,-31,-29,0.69,-45,-13,0.64,-37,-26
BSFR83,0.25,-51,-4,0.3,-48,-19,0.62,-39,-14,0.57,-49,-18
E7A8YK,0.95,-54,-4,0.45,-38,-23,0.89,-36,-27,0.84,-60,-12
ATIYUB,0.44,-59,-24,0.36,-54,-11,0.4,-40,-20,0.35,-37,-3
AE92AW,0.75,-35,-22,0.28,-36,-27,0.72,-53,-13,0.67,-50,-19
I0H4OC,0.32,-43,-19,0.66,-35,-22,0.3,-44,-13,0.25,-45,-1
VXA1LW,0.91,-31,-9,0.67,-48,-16,0.05,-37,-20,0.1,-35,-7
H6GXRE,0.73,-47,-11,0.77,-47,-14,0.9,-46,-7,0.85,-34,-21
A2M4OD,0.29,-38,-13,0.01,-42,-17,0.42,-48,-16,0.37,-55,-14
